date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:37	87139/87139	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:37%20GMT	https://www.cityofdoral.com/Government-Center/Development-Services	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Government-Center/Development-Services.html	(from https://www.cityofdoral.com/Home)
11:05:37	100503/100503	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:38%20GMT	https://www.cityofdoral.com/Departments/Building-Department	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department.html	(from https://www.cityofdoral.com/Home)
11:05:38	84168/84168	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:38%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Announcements-and-Updates	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Announcements-and-Updates.html	(from https://www.cityofdoral.com/Home)
11:05:38	92059/92059	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:38%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Building-Recertification-Program	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Building-Recertification-Program.html	(from https://www.cityofdoral.com/Home)
11:05:39	89920/89920	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:39%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Complaints	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Complaints.html	(from https://www.cityofdoral.com/Home)
11:05:39	88642/88642	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:39%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Contractor-Registration	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Contractor-Registration.html	(from https://www.cityofdoral.com/Home)
11:05:39	103911/103911	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:40%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Directory	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Directory.html	(from https://www.cityofdoral.com/Home)
11:05:40	111440/111440	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:40%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Documents	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Documents.html	(from https://www.cityofdoral.com/Home)
11:05:40	83721/83721	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:41%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Fee-Schedule.html	(from https://www.cityofdoral.com/Home)
11:05:41	95170/95170	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:41%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Frequently-Asked-Questions	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Frequently-Asked-Questions.html	(from https://www.cityofdoral.com/Home)
11:05:43	121499/121499	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:44%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Flood-Information	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Flood-Information.html	(from https://www.cityofdoral.com/Home)
11:05:44	82791/82791	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:44%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Helpful-Links	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Helpful-Links.html	(from https://www.cityofdoral.com/Home)
11:05:44	86313/86313	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:45%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Inspections-and-Route-Info	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Inspections-and-Route-Info.html	(from https://www.cityofdoral.com/Home)
11:05:45	82884/82884	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:46%20GMT	https://www.cityofdoral.com/Departments/Building-Department/MeetQ	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/MeetQ.html	(from https://www.cityofdoral.com/Home)
11:05:46	85594/85594	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:46%20GMT	https://www.cityofdoral.com/Departments/Building-Department/New-Business-Information	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/New-Business-Information.html	(from https://www.cityofdoral.com/Home)
11:05:46	85454/85454	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:47%20GMT	https://www.cityofdoral.com/Departments/Building-Department/New-Homeowner-Information	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/New-Homeowner-Information.html	(from https://www.cityofdoral.com/Home)
11:05:47	87674/87674	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:47%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Outdoor-Dining-Requirements	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Outdoor-Dining-Requirements.html	(from https://www.cityofdoral.com/Home)
11:05:48	84471/84471	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:48%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Permit-Fee-Utilization-Report	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Permit-Fee-Utilization-Report.html	(from https://www.cityofdoral.com/Home)
11:05:48	83017/83017	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:49%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Permit-Submittal-Checklists	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Permit-Submittal-Checklists.html	(from https://www.cityofdoral.com/Home)
11:05:49	88264/88264	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:49%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Permit-Submittal-Guidelines	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Permit-Submittal-Guidelines.html	(from https://www.cityofdoral.com/Home)
11:05:49	92365/92365	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:50%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Private-Provider-Guidelines	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Private-Provider-Guidelines.html	(from https://www.cityofdoral.com/Home)
11:05:50	82713/82713	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:50%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Records-Request	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Records-Request.html	(from https://www.cityofdoral.com/Home)
11:05:50	101724/101724	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:51%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Videos-and-Tutorial-Guides	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Videos-and-Tutorial-Guides.html	(from https://www.cityofdoral.com/Home)
11:05:51	87822/87822	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:51%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department.html	(from https://www.cityofdoral.com/Home)
11:05:52	83173/83173	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:52%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Code-Violation-Lien-Searches	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Code-Violation-Lien-Searches.html	(from https://www.cityofdoral.com/Home)
11:05:53	85392/85392	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:53%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Directory	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Directory.html	(from https://www.cityofdoral.com/Home)
11:05:53	104224/104224	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:53%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Documents	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Documents.html	(from https://www.cityofdoral.com/Home)
11:05:53	83535/83535	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:54%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Frequently-Asked-Questions	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Frequently-Asked-Questions.html	(from https://www.cityofdoral.com/Home)
11:05:54	82449/82449	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:54%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/If-you-receive-a-code-violation	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/If-you-receive-a-code-violation.html	(from https://www.cityofdoral.com/Home)
11:05:54	125986/125986	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:55%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Keep-Doral-Beautiful-Award	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Keep-Doral-Beautiful-Award.html	(from https://www.cityofdoral.com/Home)
11:05:55	87674/87674	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:55%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Mayors-Citizens-Government-Academy	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Mayors-Citizens-Government-Academy.html	(from https://www.cityofdoral.com/Home)
11:05:55	85301/85301	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:56%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Outreach-Activities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Outreach-Activities.html	(from https://www.cityofdoral.com/Home)
11:05:56	82866/82866	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:56%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Registration-of-Defaulted-Mortgaged-Property	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Registration-of-Defaulted-Mortgaged-Property.html	(from https://www.cityofdoral.com/Home)
11:05:57	81674/81674	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:57%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Report-a-Concern	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Report-a-Concern.html	(from https://www.cityofdoral.com/Home)
11:05:57	87705/87705	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:58%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Short-Term-Vacation-Rental-Ordinance-FAQs	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Short-Term-Vacation-Rental-Ordinance-FAQs.html	(from https://www.cityofdoral.com/Home)
11:05:58	87941/87941	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:58%20GMT	https://www.cityofdoral.com/Departments/Code-Compliance-Department/Special-Magistrate	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Code-Compliance-Department/Special-Magistrate.html	(from https://www.cityofdoral.com/Home)
11:05:58	85438/85438	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:59%20GMT	https://www.cityofdoral.com/Departments/Finance-Department	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department.html	(from https://www.cityofdoral.com/Home)
11:05:59	82369/82369	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:35:59%20GMT	https://www.cityofdoral.com/Departments/Finance-Department/Awards	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department/Awards.html	(from https://www.cityofdoral.com/Home)
11:05:59	80242/80242	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:00%20GMT	https://www.cityofdoral.com/Departments/Finance-Department/Budget-in-Brief	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department/Budget-in-Brief.html	(from https://www.cityofdoral.com/Home)
11:06:00	107807/107807	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:00%20GMT	https://www.cityofdoral.com/Departments/Finance-Department/Annual-Financial-Reports	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department/Annual-Financial-Reports.html	(from https://www.cityofdoral.com/Home)
11:06:00	101819/101819	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:01%20GMT	https://www.cityofdoral.com/Departments/Finance-Department/City-Budget	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department/City-Budget.html	(from https://www.cityofdoral.com/Home)
11:06:01	83011/83011	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:01%20GMT	https://www.cityofdoral.com/Departments/Finance-Department/Directory	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department/Directory.html	(from https://www.cityofdoral.com/Home)
11:06:01	74538/74538	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:02%20GMT	https://www.cityofdoral.com/Departments/Finance-Department/Transparency-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Finance-Department/Transparency-Portal.html	(from https://www.cityofdoral.com/Home)
11:06:02	85269/85269	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:02%20GMT	https://www.cityofdoral.com/Departments/Human-Resources	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources.html	(from https://www.cityofdoral.com/Home)
11:06:02	152/152	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:36:03%20GMT	https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral	(from https://www.cityofdoral.com/Home)
11:06:03	96372/96372	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:03%20GMT	https://www.cityofdoral.com/Departments/Human-Resources/Collective-Bargaining-Agreements	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Collective-Bargaining-Agreements.html	(from https://www.cityofdoral.com/Home)
11:06:03	161/161	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:36:04%20GMT	https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	(from https://www.cityofdoral.com/Home)
11:06:04	82775/82775	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:04%20GMT	https://www.cityofdoral.com/Departments/Human-Resources/Pay-and-Classification-Plan	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Pay-and-Classification-Plan.html	(from https://www.cityofdoral.com/Home)
11:06:04	79167/79167	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:04%20GMT	https://www.cityofdoral.com/Departments/Human-Resources/Policies-and-Procedures	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Policies-and-Procedures.html	(from https://www.cityofdoral.com/Home)
11:06:05	85085/85085	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:05%20GMT	https://www.cityofdoral.com/Departments/Information-Technology	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Information-Technology.html	(from https://www.cityofdoral.com/Home)
11:06:05	94184/94184	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:06%20GMT	https://www.cityofdoral.com/Departments/Information-Technology/Awards	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Information-Technology/Awards.html	(from https://www.cityofdoral.com/Home)
11:06:06	81488/81488	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:06%20GMT	https://www.cityofdoral.com/Departments/Information-Technology/Essential-IT-Capabilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Information-Technology/Essential-IT-Capabilities.html	(from https://www.cityofdoral.com/Home)
11:06:06	80607/80607	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:06%20GMT	https://www.cityofdoral.com/Departments/Information-Technology/Residents-Engagement-and-Digital-City-Initiatives	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Information-Technology/Residents-Engagement-and-Digital-City-Initiatives.html	(from https://www.cityofdoral.com/Home)
11:06:06	80612/80612	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:07%20GMT	https://www.cityofdoral.com/Departments/Information-Technology/Technology-Innovative-Community	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Information-Technology/Technology-Innovative-Community.html	(from https://www.cityofdoral.com/Home)
11:06:07	111083/111083	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:07%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation.html	(from https://www.cityofdoral.com/Home)
11:06:07	84864/84864	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:08%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Adopt-a-Garden-Program	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Adopt-a-Garden-Program.html	(from https://www.cityofdoral.com/Home)
11:06:08	103130/103130	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:08%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Adult-and-Teens-Programs	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Adult-and-Teens-Programs.html	(from https://www.cityofdoral.com/Home)
11:06:08	96002/96002	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:09%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Adult-Sports	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Adult-Sports.html	(from https://www.cityofdoral.com/Home)
11:06:09	85297/85297	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:09%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Call-for-Student-Filmmakers	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Call-for-Student-Filmmakers.html	(from https://www.cityofdoral.com/Home)
11:06:09	84961/84961	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:10%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Call-for-Photographers-2026	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Call-for-Photographers-2026.html	(from https://www.cityofdoral.com/Home)
11:06:10	94748/94748	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:10%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Camps	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Camps.html	(from https://www.cityofdoral.com/Home)
11:06:10	86394/86394	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:11%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Directory	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Directory.html	(from https://www.cityofdoral.com/Home)
11:06:11	110084/110084	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:11%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Documents	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Documents.html	(from https://www.cityofdoral.com/Home)
11:06:11	83449/83449	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:11%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Event-Vendors	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Event-Vendors.html	(from https://www.cityofdoral.com/Home)
11:06:11	91541/91541	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:12%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Fitness-Center-Classes-and-Memberships	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Fitness-Center-Classes-and-Memberships.html	(from https://www.cityofdoral.com/Home)
11:06:12	86110/86110	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:12%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Mailing-List	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Mailing-List.html	(from https://www.cityofdoral.com/Home)
11:06:12	86341/86341	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:13%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan.html	(from https://www.cityofdoral.com/Home)
11:06:13	75648/75648	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:13%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits.html	(from https://www.cityofdoral.com/Home)
11:06:13	84294/84294	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:14%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/New-Kayak-Kiosks-Now-Available	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/New-Kayak-Kiosks-Now-Available.html	(from https://www.cityofdoral.com/Home)
11:06:14	126287/126287	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:14%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Parks-and-Facilities.html	(from https://www.cityofdoral.com/Home)
11:06:14	84014/84014	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:36:15%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Private-Swim-Lessons	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Private-Swim-Lessons.html	(from https://www.cityofdoral.com/Home)
